Date,1/12 Yr,3/12 Yr,6/12 yr,1 Yr,2 Yr,3 Yr,5 Yr,7 Yr,10 Yr,20 Yr,30 Yr
12/12/2007,0.999165139,0.999153638,0.998986114,0.999024037,0.999097827,0.999067555,0.998868521,0.998679752,0.998389398,0.997950054,0.997986061
12/13/2007,0.999220004,0.999173782,0.998970131,0.998982997,0.999015015,0.998995864,0.998793588,0.998602577,0.998308532,0.997881946,0.99792305
12/14/2007,0.999295548,0.999173782,0.998950831,0.998944398,0.998938054,0.998931531,0.998715805,0.998526686,0.99822925,0.997807547,0.997854046
12/17/2007,0.999274683,0.999116231,0.99889547,0.99890508,0.998928135,0.998921582,0.998704929,0.998515064,0.998220785,0.997802847,0.997849396
12/18/2007,0.999233014,0.999067155,0.998858222,0.998895071,0.998966974,0.998960541,0.998740584,0.998553307,0.998262711,0.997854106,0.997900108
12/19/2007,0.999266109,0.999115751,0.998878419,0.998921522,0.999005215,0.998998901,0.998779366,0.998598603,0.998320572,0.99792296,0.997968217
12/20/2007,0.999356487,0.999150641,0.998915009,0.998957344,0.999036385,0.999033298,0.998807012,0.998628242,0.998361104,0.997968067,0.998008366
12/21/2007,0.999409694,0.999124384,0.998898727,0.998941361,0.999014776,0.999011689,0.998765662,0.998580209,0.998312705,0.99792316,0.997959405
12/24/2007,0.999329225,0.999001499,0.998794068,0.998855396,0.998966974,0.998960541,0.998694153,0.998507355,0.998233422,0.997844786,0.997886277
12/26/2007,0.999164349,0.998895051,0.998722756,0.998793189,0.998928135,0.998921582,0.998643121,0.998460746,0.998182753,0.997793528,0.997840176
12/27/2007,0.999133975,0.998948114,0.998772814,0.998824561,0.998928135,0.998928215,0.998646836,0.9984647,0.998191338,0.997798247,0.997844846
12/28/2007,0.999267818,0.998992448,0.99881735,0.998875053,0.998989631,0.998989521,0.99871954,0.998538309,0.998271186,0.997877296,0.99792305
12/31/2007,0.999290932,0.998932091,0.998796675,0.998885062,0.999048853,0.999039552,0.998786337,0.998606072,0.998340938,0.997950104,0.997995063
1/2/2008,0.999147524,0.99890524,0.998841991,0.99894178,0.999121986,0.999113163,0.99886904,0.998691057,0.998421607,0.99802645,0.998066122
1/3/2008,0.999014776,0.998944318,0.998908316,0.999008282,0.999185292,0.999176689,0.998931291,0.998747625,0.998472358,0.998065883,0.998100856
1/4/2008,0.998973347,0.998963737,0.998941181,0.999042679,0.999224881,0.999216557,0.998963857,0.998772374,0.99848407,0.998061481,0.998096494
1/7/2008,0.998947614,0.998954147,0.998941181,0.999048793,0.999244046,0.999241288,0.998995625,0.9988001,0.998503441,0.998079047,0.998109549
1/8/2008,0.998918216,0.998937815,0.998924748,0.999039472,0.99923853,0.99923853,0.999001938,0.9988001,0.998511149,0.998083409,0.998113881
1/9/2008,0.998895071,0.998954047,0.998947614,0.999061081,0.999257836,0.999257836,0.99902088,0.998820896,0.998526567,0.998092172,0.998122565
1/10/2008,0.998875053,0.998957264,0.998966914,0.999076267,0.999271276,0.999263212,0.99902088,0.998814104,0.998507495,0.998057439,0.998083758
1/11/2008,0.998912082,0.998999341,0.999015015,0.999115751,0.999298356,0.999285116,0.999033507,0.998821075,0.998507495,0.998035133,0.998052738
1/14/2008,0.998966934,0.999014776,0.999057954,0.999156456,0.999332003,0.999319022,0.999057964,0.998854836,0.998545639,0.998070264,0.998083409
1/15/2008,0.998992508,0.998989281,0.999064088,0.999168046,0.999347473,0.999334671,0.999076427,0.998881926,0.998583684,0.998114081,0.998131388
1/16/2008,0.999011389,0.999005115,0.999070183,0.999179517,0.999365172,0.999349961,0.999100405,0.998905,0.998609687,0.99813554,0.998152748
1/17/2008,0.999036484,0.999036484,0.999082371,0.999196663,0.999387748,0.999372897,0.999130378,0.998931531,0.998632096,0.998148536,0.998165684
1/18/2008,0.999192916,0.999122365,0.99913951,0.999244396,0.999424326,0.999412233,0.999170944,0.998970131,0.998661337,0.998165585,0.998182653
1/22/2008,0.99943471,0.999328126,0.999310977,0.99938418,0.99950924,0.999493448,0.999245245,0.999037264,0.99871251,0.998182753,0.998191198
1/23/2008,0.999555049,0.999480785,0.999457897,0.999498616,0.999565374,0.999550661,0.999303283,0.9990944,0.998765243,0.99821231,0.99821231
1/24/2008,0.999546773,0.999476367,0.999442156,0.999474538,0.999529861,0.999512519,0.999247883,0.999034257,0.998709154,0.998153197,0.99815742
1/25/2008,0.999546773,0.999455049,0.999402499,0.999438558,0.999498376,0.999475737,0.999199471,0.998989361,0.998672402,0.998122664,0.99813566
1/28/2008,0.999561256,0.999461945,0.999431402,0.999461945,0.99950952,0.999482574,0.999213509,0.999008242,0.998697639,0.998152708,0.998165565
1/29/2008,0.999548542,0.999466622,0.999443195,0.999464244,0.999496327,0.99947123,0.999196723,0.998983067,0.998668797,0.998131248,0.998139872
1/30/2008,0.999588994,0.999496247,0.999459706,0.999464244,0.999473439,0.999431642,0.999150841,0.998928215,0.998606152,0.998066122,0.998074895
1/31/2008,0.99968353,0.999566934,0.999526082,0.999514818,0.999501025,0.999446273,0.999165628,0.998941481,0.998613702,0.998066122,0.998070464
2/1/2008,0.999713041,0.999588485,0.999555049,0.999550671,0.999546573,0.999496187,0.999224801,0.999002028,0.998672342,0.998126906,0.998122565
2/4/2008,0.999623821,0.999523414,0.999522814,0.999537897,0.999565374,0.999505063,0.999235792,0.999005155,0.998668727,0.998118303,0.998113941
2/5/2008,0.999522814,0.999502994,0.999527252,0.99955308,0.999598641,0.999536268,0.999260793,0.999021039,0.998672402,0.998113941,0.998109579
2/6/2008,0.999529471,0.999540206,0.9995528,0.999577789,0.999621792,0.999561216,0.999290032,0.99905181,0.998697639,0.998118253,0.998109579
2/7/2008,0.999535828,0.999544404,0.9995528,0.999573691,0.999610036,0.999533799,0.999255347,0.999011809,0.998650771,0.998039923,0.998031071
2/8/2008,0.99950956,0.999516207,0.999548542,0.999573691,0.999616004,0.999536008,0.999249772,0.999002188,0.998639566,0.998017468,0.998004065
2/11/2008,0.999473739,0.999485003,0.999548542,0.999577789,0.999627579,0.999559097,0.999282028,0.999039472,0.998683188,0.998070284,0.998048277
2/12/2008,0.99940093,0.999466532,0.999548542,0.99957573,0.99962565,0.9995528,0.999276692,0.999033298,0.998675957,0.998061541,0.998035073
2/13/2008,0.999362703,0.999473459,0.999554899,0.999581907,0.999629529,0.999550671,0.99926586,0.999017663,0.998646717,0.998017328,0.997986111
2/14/2008,0.999375195,0.999473459,0.999554899,0.999583937,0.999631438,0.999540126,0.99923878,0.99897061,0.998576514,0.99792791,0.997891386
2/15/2008,0.99940018,0.99948962,0.999561256,0.999585986,0.999631438,0.99953141,0.999224741,0.998947674,0.998553447,0.997895567,0.997863426
2/19/2008,0.999431362,0.999496247,0.999557118,0.999573871,0.999606617,0.999503473,0.999191647,0.998918815,0.998538429,0.997895567,0.997867996
2/20/2008,0.999431362,0.999487132,0.999535728,0.999544344,0.999559257,0.999438828,0.999115531,0.998838026,0.998472398,0.997858606,0.997835446
2/21/2008,0.999436159,0.999505122,0.999544404,0.999557298,0.99957637,0.999458257,0.999154757,0.998882825,0.998519487,0.997909428,0.997891127
2/22/2008,0.9994526,0.999516117,0.999550701,0.999573691,0.999608037,0.999500605,0.999213509,0.998944318,0.99857219,0.997945513,0.99792284
2/25/2008,0.999454929,0.999516117,0.999544284,0.999557058,0.999578349,0.999464783,0.999162971,0.998888958,0.998519207,0.997886487,0.997863426
2/26/2008,0.99945259,0.999529311,0.999554929,0.999559187,0.999565574,0.999445674,0.999130218,0.998854896,0.99848407,0.997844726,0.997826146
2/27/2008,0.999482994,0.99957637,0.999577909,0.999581947,0.999590044,0.999478136,0.999156476,0.998881746,0.998507315,0.997858616,0.997835446
2/28/2008,0.999540426,0.999623871,0.999606178,0.999612235,0.999624201,0.999527612,0.999211341,0.998944947,0.99857267,0.997918549,0.997886487
2/29/2008,0.999569533,0.999648562,0.999643214,0.999660218,0.999691498,0.999607377,0.999317733,0.99906212,0.998691227,0.998031071,0.997995462
3/3/2008,0.999588155,0.999685549,0.999670654,0.999692067,0.999734385,0.999655979,0.999380192,0.999124224,0.99875116,0.998092132,0.998052678
3/4/2008,0.99960009,0.99971784,0.99968325,0.999700765,0.999734385,0.999657819,0.999372757,0.999106479,0.998715805,0.998052878,0.998004154
3/5/2008,0.999616164,0.999746052,0.999692047,0.999704204,0.999726138,0.999644803,0.999344945,0.999064238,0.998657802,0.997972758,0.99792296
3/6/2008,0.999669625,0.999787353,0.99971829,0.999726557,0.999746052,0.999661987,0.99935271,0.999070432,0.998661497,0.997945513,0.997900008
3/7/2008,0.999714591,0.99979847,0.999748872,0.99975358,0.999765937,0.999690298,0.999387688,0.999118389,0.99871211,0.997972578,0.99792281
3/10/2008,0.999731086,0.999804269,0.999773826,0.999773726,0.999775115,0.999707793,0.999419519,0.999165388,0.998768998,0.998030831,0.997977298
3/11/2008,0.999703384,0.99980022,0.999762228,0.99975621,0.999744253,0.999677742,0.999381621,0.999137013,0.998755175,0.998035213,0.99798618
3/12/2008,0.999694287,0.999780984,0.999744193,0.999736175,0.99971642,0.999650731,0.999350321,0.999109677,0.998744389,0.998053098,0.998008785
3/13/2008,0.999737954,0.99980022,0.999766027,0.99975671,0.999734345,0.999667015,0.999370228,0.999124314,0.998758332,0.998079147,0.998035133
3/14/2008,0.999812818,0.999840713,0.99980202,0.999789042,0.999760419,0.999696446,0.99940057,0.9991512,0.99877611,0.998101205,0.998057439
3/17/2008,0.99986081,0.999869029,0.999827095,0.999819176,0.99980157,0.999749231,0.99947163,0.999230656,0.9988517,0.998178461,0.99813559
3/18/2008,0.999917643,0.999897885,0.999827095,0.999815217,0.999786723,0.999735555,0.999460486,0.999219824,0.998838355,0.998178461,0.99813559
3/19/2008,0.99998154,0.999943882,0.999838973,0.999813817,0.99975671,0.999707723,0.999429043,0.999193925,0.998824451,0.99819563,0.998165984
3/20/2008,0.99999038,0.999961571,0.999853611,0.999823126,0.99975517,0.999712761,0.999443195,0.999221903,0.998871717,0.998258518,0.998241807
3/24/2008,0.99997521,0.999921883,0.999808018,0.999776585,0.999707483,0.999659768,0.999377154,0.999155237,0.998811667,0.998212949,0.998196019
3/25/2008,0.999901515,0.999840053,0.999750431,0.999724518,0.999670694,0.999616004,0.999311197,0.999088416,0.99875122,0.998152718,0.998139832
3/26/2008,0.9998001,0.999833604,0.999769147,0.999744193,0.999693957,0.999641084,0.999334671,0.999112394,0.998768749,0.998152718,0.998139832
3/27/2008,0.999820496,0.999832314,0.999779504,0.99975511,0.999704214,0.999650381,0.999334671,0.999106479,0.99875122,0.998118303,0.998105257
3/28/2008,0.999829734,0.999827115,0.999776525,0.99975511,0.999711132,0.999661657,0.999345105,0.999121566,0.998765443,0.998113941,0.998105257
3/31/2008,0.999842632,0.999816477,0.999773526,0.999758229,0.999729497,0.999677852,0.999382731,0.999162271,0.998803566,0.998144124,0.998139832
4/1/2008,0.999810918,0.999806819,0.999768997,0.999748932,0.999708443,0.9996528,0.999348312,0.999124863,0.998769108,0.998109789,0.998109789
4/2/2008,0.999759779,0.999802619,0.999761348,0.999729497,0.999661657,0.999602379,0.99927946,0.999061081,0.998715626,0.998065873,0.998074656
4/3/2008,0.999758229,0.999802619,0.99975667,0.999719479,0.999640984,0.999573691,0.99925228,0.999039472,0.998701244,0.998061481,0.998074656
4/4/2008,0.999766027,0.999811018,0.999761348,0.999726197,0.999650531,0.999588245,0.999277011,0.999070542,0.998737298,0.998096694,0.998101005
4/7/2008,0.999787023,0.999804269,0.9997537,0.999719679,0.999643214,0.999584286,0.999277011,0.999076517,0.99875128,0.998113941,0.998118253
4/8/2008,0.999809738,0.999795571,0.999745652,0.999711082,0.999635416,0.999567494,0.99925228,0.999048733,0.998722756,0.998092132,0.998096494
4/9/2008,0.99985797,0.999815307,0.999761448,0.999731236,0.999669065,0.999598381,0.999295768,0.999085658,0.99875136,0.998122664,0.998118303
4/10/2008,0.999896125,0.999833644,0.999775035,0.999742433,0.999674373,0.999606178,0.999311297,0.99909456,0.998761817,0.998139832,0.998131208
4/11/2008,0.999911804,0.999848881,0.999791422,0.99975531,0.999676212,0.999608197,0.999316614,0.99909456,0.998761817,0.998148476,0.99813554
4/14/2008,0.999923503,0.999871488,0.999802619,0.999767467,0.999686769,0.999617893,0.999332023,0.999109397,0.998768789,0.998152748,0.998131248
4/15/2008,0.999928603,0.999881207,0.9997998,0.999761348,0.999672534,0.999596232,0.999303443,0.999076427,0.998730007,0.998109629,0.998079147
4/16/2008,0.999927763,0.999876808,0.999788442,0.999742633,0.999635746,0.999549102,0.999244526,0.999011809,0.998661696,0.998035313,0.997995332
4/17/2008,0.999925183,0.999862249,0.999764608,0.999707993,0.999578349,0.999491929,0.999182534,0.998950881,0.998605973,0.99798154,0.997940963
4/18/2008,0.999921703,0.999833964,0.999734595,0.999672604,0.999533639,0.999457297,0.999144866,0.998924748,0.998587249,0.997968067,0.997954555
4/21/2008,0.999919003,0.999819116,0.9997178,0.999655959,0.999518316,0.999443205,0.999130129,0.998921462,0.998587249,0.997977089,0.99798156
4/22/2008,0.999935202,0.999829834,0.999724518,0.999657819,0.999507321,0.999424256,0.999127181,0.998921462,0.998598483,0.997999444,0.998003915
4/23/2008,0.999943842,0.999839993,0.999731076,0.999663337,0.999502844,0.999404827,0.999118309,0.998908316,0.998591014,0.997994983,0.997999464
4/24/2008,0.999936822,0.999841253,0.999727797,0.999650531,0.999465123,0.999360754,0.99906174,0.998858572,0.998542074,0.997954655,0.997954655
4/25/2008,0.999935202,0.999831174,0.999712861,0.999623801,0.999412133,0.999311197,0.998992508,0.99880016,0.998487974,0.997900048,0.997900048
4/28/2008,0.999924803,0.999808398,0.999699025,0.999615924,0.999424326,0.999319112,0.998995705,0.99880016,0.998491878,0.997895448,0.997895448
4/29/2008,0.999879687,0.999791242,0.999697286,0.999621772,0.999445554,0.999342316,0.999023937,0.998824212,0.998515004,0.99791825,0.99792281
4/30/2008,0.999850251,0.999791242,0.999714681,0.999641164,0.999461995,0.999365252,0.999058114,0.998858372,0.998549603,0.997954655,0.997959135
5/1/2008,0.9998561,0.999792671,0.99971632,0.999641164,0.999457417,0.999370228,0.99907325,0.998878389,0.998575955,0.997986021,0.997986021
5/2/2008,0.999846262,0.999782524,0.999702484,0.999617893,0.999414781,0.999332303,0.999027393,0.998831403,0.998530661,0.997950174,0.997950174
5/5/2008,0.999832514,0.999770526,0.999697326,0.999610016,0.999402439,0.999308559,0.999001978,0.99880012,0.998491818,0.997909129,0.997909129
5/6/2008,0.999795001,0.999750641,0.999690288,0.999611995,0.999424206,0.999313796,0.999011389,0.998789783,0.998476322,0.997877136,0.997877136
5/7/2008,0.999759819,0.999727827,0.999692047,0.999619832,0.999450371,0.999329505,0.999027124,0.998789783,0.998480246,0.997863246,0.997863246
5/8/2008,0.99975668,0.999722818,0.999695546,0.999629529,0.999480385,0.99936788,0.999076517,0.998848364,0.998534345,0.997904648,0.99792765
5/9/2008,0.999752031,0.999719499,0.999697286,0.999635257,0.999493878,0.999382691,0.999109377,0.998888398,0.99857219,0.997945513,0.997963576
5/12/2008,0.999723238,0.999700915,0.999674673,0.999616164,0.999482634,0.999365202,0.999106399,0.998888398,0.998575955,0.997959046,0.997950014
5/13/2008,0.999678272,0.999676142,0.999646632,0.999582007,0.999432061,0.999314435,0.999049452,0.998835019,0.998526886,0.997918449,0.997909329
5/14/2008,0.9996541,0.999666995,0.999640964,0.999561216,0.999375285,0.999249682,0.998979781,0.998779246,0.998472368,0.997867846,0.997863226
5/15/2008,0.999657819,0.999666995,0.999639065,0.999561216,0.999380342,0.999249682,0.999002298,0.998814204,0.998499766,0.997895567,0.997890947
5/16/2008,0.999659658,0.999663337,0.999637166,0.999565374,0.999395033,0.999268568,0.999033268,0.998837906,0.998526537,0.99792281,0.997913699
5/19/2008,0.999643014,0.999665176,0.999639075,0.999567464,0.999402439,0.999276692,0.999036385,0.99883448,0.998526537,0.99792281,0.997913699
5/20/2008,0.999619862,0.999661537,0.999640964,0.99957574,0.99943388,0.999311377,0.999067255,0.998861648,0.998553307,0.997945513,0.997936452
5/21/2008,0.999615924,0.9996541,0.999639065,0.99957574,0.999436219,0.999308799,0.999067255,0.998868341,0.998560857,0.997954535,0.997940973
5/22/2008,0.999615924,0.9996541,0.999629569,0.999555049,0.99938323,0.999241848,0.998999341,0.998810947,0.998507595,0.997909329,0.997895567
5/23/2008,0.999621832,0.9996541,0.999621772,0.999546453,0.999370438,0.999227708,0.998979921,0.998793369,0.998491938,0.997895498,0.997886327
5/27/2008,0.999633347,0.999648522,0.999623711,0.999546453,0.999372897,0.999230436,0.998976774,0.998793369,0.998488094,0.997881846,0.997877206
5/28/2008,0.999604708,0.999642854,0.999612075,0.999524963,0.999332123,0.999174081,0.998908596,0.998723056,0.998417464,0.997807607,0.997812247
5/29/2008,0.999581947,0.999640964,0.999614074,0.999522754,0.999300705,0.999138951,0.998854896,0.998665052,0.998357111,0.997751093,0.997760551
5/30/2008,0.99960012,0.999640964,0.999612145,0.999520595,0.999290032,0.999138951,0.998837866,0.998646677,0.998344891,0.997741574,0.997755802
6/2/2008,0.999615954,0.999650411,0.99960009,0.999518376,0.999332563,0.999174081,0.998882145,0.998690778,0.998385425,0.997779409,0.997793478
6/3/2008,0.999619832,0.999657809,0.999602079,0.999535728,0.999385239,0.999224801,0.998947674,0.998754776,0.998441056,0.997826206,0.997835506
6/4/2008,0.999637466,0.999659658,0.999602079,0.999542145,0.999395033,0.999235792,0.998954087,0.998758272,0.998441056,0.997812316,0.997821646
6/5/2008,0.999668905,0.999659658,0.999602079,0.999540006,0.999377754,0.999210792,0.998911753,0.99871218,0.998385425,0.997751093,0.997765251
6/6/2008,0.999686799,0.999657809,0.99960008,0.999544304,0.999395383,0.99922498,0.998931771,0.998730307,0.998401639,0.997774889,0.997793687
6/9/2008,0.99968505,0.999650411,0.99957609,0.999514638,0.999345015,0.999173152,0.998909395,0.998723316,0.998417374,0.997816827,0.997844726
6/10/2008,0.999640065,0.999618293,0.999525233,0.999420798,0.999205885,0.99903087,0.998793588,0.998624896,0.998349144,0.997774799,0.997821576
6/11/2008,0.999618073,0.999604158,0.999511799,0.999375285,0.999176809,0.998989311,0.998765303,0.998594778,0.998316319,0.997736805,0.997784059
6/12/2008,0.999633347,0.999608077,0.999503084,0.999353069,0.999142878,0.99894196,0.998716504,0.998546358,0.998267203,0.997703561,0.997751093
6/13/2008,0.999642944,0.999602079,0.999475737,0.999308559,0.999076277,0.998868341,0.998628302,0.998460686,0.99819542,0.997655373,0.997717778
6/16/2008,0.999648522,0.999588155,0.999443555,0.99929273,0.999079324,0.998875093,0.998609677,0.99844491,0.998186896,0.997650524,0.997717778
6/17/2008,0.999656079,0.999588155,0.999436299,0.999308799,0.999112514,0.998918335,0.998635751,0.998468514,0.998203865,0.997655353,0.997722537
6/18/2008,0.999690648,0.999616004,0.999466572,0.999347473,0.999150701,0.998963787,0.998694233,0.998519008,0.998241867,0.997689224,0.997746383
6/19/2008,0.999729737,0.999631438,0.999475727,0.999347473,0.999136263,0.998954227,0.998690668,0.998519008,0.99824602,0.997703501,0.997755802
6/20/2008,0.999763118,0.999642894,0.99948946,0.999357786,0.999139251,0.99896078,0.998690668,0.998519008,0.99824602,0.99770831,0.997760551
6/23/2008,0.999769077,0.999650371,0.999485003,0.999360275,0.999142128,0.998963947,0.998697799,0.998526616,0.998258478,0.997732056,0.997784049
6/24/2008,0.99975513,0.999657849,0.999480385,0.999350001,0.999145106,0.998973747,0.998716025,0.998545938,0.998283575,0.997760611,0.997812247
6/25/2008,0.999764608,0.999668825,0.999500625,0.999372757,0.999190987,0.999023937,0.998754696,0.99857973,0.998312226,0.997784059,0.997840086
6/26/2008,0.999788442,0.99968511,0.999520595,0.999407456,0.999244526,0.999076756,0.998782981,0.998606152,0.998324565,0.997798188,0.997854006
6/27/2008,0.999816837,0.999707723,0.999542185,0.999438508,0.999290052,0.999133136,0.998844828,0.998665112,0.998377388,0.997863426,0.997909329
6/30/2008,0.999793621,0.999680851,0.999540066,0.999445554,0.999303293,0.999150641,0.998878389,0.998694034,0.998409257,0.997899988,0.997950014
7/1/2008,0.999692847,0.999644763,0.999537897,0.999438478,0.999308549,0.999156456,0.998888398,0.998694034,0.998401289,0.997890827,0.997940973
